Font: Yozai  Style: Regular
Point Size: 47   SP/PD Ratio: 10.6%

Characters included: 23887/43124
Missing characters: 19237
Excluded characters: 0

Characters missing from font file:
----------------------------------------
ID: 48022	Hex: BB96	Char [뮖]
ID: 48023	Hex: BB97	Char [뮗]
ID: 48024	Hex: BB98	Char [뮘]
ID: 48025	Hex: BB99	Char [뮙]
ID: 48026	Hex: BB9A	Char [뮚]
ID: 48027	Hex: BB9B	Char [뮛]
ID: 48028	Hex: BB9C	Char [뮜]
ID: 48029	Hex: BB9D	Char [뮝]
ID: 48030	Hex: BB9E	Char [뮞]
ID: 48031	Hex: BB9F	Char [뮟]
ID: 48032	Hex: BBA0	Char [뮠]
ID: 48033	Hex: BBA1	Char [뮡]
ID: 48034	Hex: BBA2	Char [뮢]
ID: 48035	Hex: BBA3	Char [뮣]
ID: 48036	Hex: BBA4	Char [뮤]
ID: 48037	Hex: BBA5	Char [뮥]
ID: 48038	Hex: BBA6	Char [뮦]
ID: 48039	Hex: BBA7	Char [뮧]
ID: 48040	Hex: BBA8	Char [뮨]
ID: 48041	Hex: BBA9	Char [뮩]
ID: 48042	Hex: BBAA	Char [뮪]
ID: 48043	Hex: BBAB	Char [뮫]
ID: 48044	Hex: BBAC	Char [뮬]
ID: 48045	Hex: BBAD	Char [뮭]
ID: 48046	Hex: BBAE	Char [뮮]
ID: 48047	Hex: BBAF	Char [뮯]
ID: 48048	Hex: BBB0	Char [뮰]
ID: 48049	Hex: BBB1	Char [뮱]
ID: 48050	Hex: BBB2	Char [뮲]
ID: 48051	Hex: BBB3	Char [뮳]
ID: 48052	Hex: BBB4	Char [뮴]
ID: 48053	Hex: BBB5	Char [뮵]
ID: 48054	Hex: BBB6	Char [뮶]
ID: 48055	Hex: BBB7	Char [뮷]
ID: 48056	Hex: BBB8	Char [뮸]
ID: 48057	Hex: BBB9	Char [뮹]
ID: 48058	Hex: BBBA	Char [뮺]
ID: 48059	Hex: BBBB	Char [뮻]
ID: 48060	Hex: BBBC	Char [뮼]
ID: 48061	Hex: BBBD	Char [뮽]
ID: 48062	Hex: BBBE	Char [뮾]
ID: 48063	Hex: BBBF	Char [뮿]
ID: 48064	Hex: BBC0	Char [므]
ID: 48065	Hex: BBC1	Char [믁]
ID: 48066	Hex: BBC2	Char [믂]
ID: 48067	Hex: BBC3	Char [믃]
ID: 48068	Hex: BBC4	Char [믄]
ID: 48069	Hex: BBC5	Char [믅]
ID: 48070	Hex: BBC6	Char [믆]
ID: 48071	Hex: BBC7	Char [믇]
ID: 48072	Hex: BBC8	Char [믈]
ID: 48073	Hex: BBC9	Char [믉]
ID: 48074	Hex: BBCA	Char [믊]
ID: 48075	Hex: BBCB	Char [믋]
ID: 48076	Hex: BBCC	Char [믌]
ID: 48077	Hex: BBCD	Char [믍]
ID: 48078	Hex: BBCE	Char [믎]
ID: 48079	Hex: BBCF	Char [믏]
ID: 48080	Hex: BBD0	Char [믐]
ID: 48081	Hex: BBD1	Char [믑]
ID: 48082	Hex: BBD2	Char [믒]
ID: 48083	Hex: BBD3	Char [믓]
ID: 48084	Hex: BBD4	Char [믔]
ID: 48085	Hex: BBD5	Char [믕]
ID: 48086	Hex: BBD6	Char [믖]
ID: 48087	Hex: BBD7	Char [믗]
ID: 48088	Hex: BBD8	Char [믘]
ID: 48089	Hex: BBD9	Char [믙]
ID: 48090	Hex: BBDA	Char [믚]
ID: 48091	Hex: BBDB	Char [믛]
ID: 48092	Hex: BBDC	Char [믜]
ID: 48093	Hex: BBDD	Char [믝]
ID: 48094	Hex: BBDE	Char [믞]
ID: 48095	Hex: BBDF	Char [믟]
ID: 48096	Hex: BBE0	Char [믠]
ID: 48097	Hex: BBE1	Char [믡]
ID: 48098	Hex: BBE2	Char [믢]
ID: 48099	Hex: BBE3	Char [믣]
ID: 48100	Hex: BBE4	Char [믤]
ID: 48101	Hex: BBE5	Char [믥]
ID: 48102	Hex: BBE6	Char [믦]
ID: 48103	Hex: BBE7	Char [믧]
ID: 48104	Hex: BBE8	Char [믨]
ID: 48105	Hex: BBE9	Char [믩]
ID: 48106	Hex: BBEA	Char [믪]
ID: 48107	Hex: BBEB	Char [믫]
ID: 48108	Hex: BBEC	Char [믬]
ID: 48109	Hex: BBED	Char [믭]
ID: 48110	Hex: BBEE	Char [믮]
ID: 48111	Hex: BBEF	Char [믯]
ID: 48112	Hex: BBF0	Char [믰]
ID: 48113	Hex: BBF1	Char [믱]
ID: 48114	Hex: BBF2	Char [믲]
ID: 48115	Hex: BBF3	Char [믳]
ID: 48116	Hex: BBF4	Char [믴]
ID: 48117	Hex: BBF5	Char [믵]
ID: 48118	Hex: BBF6	Char [믶]
ID: 48119	Hex: BBF7	Char [믷]
ID: 48120	Hex: BBF8	Char [미]
ID: 48121	Hex: BBF9	Char [믹]
ID: 48122	Hex: BBFA	Char [믺]
ID: 48123	Hex: BBFB	Char [믻]
ID: 48124	Hex: BBFC	Char [민]
ID: 48125	Hex: BBFD	Char [믽]
ID: 48126	Hex: BBFE	Char [믾]
ID: 48127	Hex: BBFF	Char [믿]
ID: 48128	Hex: BC00	Char [밀]
ID: 48129	Hex: BC01	Char [밁]
ID: 48130	Hex: BC02	Char [밂]
ID: 48131	Hex: BC03	Char [밃]
ID: 48132	Hex: BC04	Char [밄]
ID: 48133	Hex: BC05	Char [밅]
ID: 48134	Hex: BC06	Char [밆]
ID: 48135	Hex: BC07	Char [밇]
ID: 48136	Hex: BC08	Char [밈]
ID: 48137	Hex: BC09	Char [밉]
ID: 48138	Hex: BC0A	Char [밊]
ID: 48139	Hex: BC0B	Char [밋]
ID: 48140	Hex: BC0C	Char [밌]
ID: 48141	Hex: BC0D	Char [밍]
ID: 48142	Hex: BC0E	Char [밎]
ID: 48143	Hex: BC0F	Char [및]
ID: 48144	Hex: BC10	Char [밐]
ID: 48145	Hex: BC11	Char [밑]
ID: 48146	Hex: BC12	Char [밒]
ID: 48147	Hex: BC13	Char [밓]
ID: 48148	Hex: BC14	Char [바]
ID: 48149	Hex: BC15	Char [박]
ID: 48150	Hex: BC16	Char [밖]
ID: 48151	Hex: BC17	Char [밗]
ID: 48152	Hex: BC18	Char [반]
ID: 48153	Hex: BC19	Char [밙]
ID: 48154	Hex: BC1A	Char [밚]
ID: 48155	Hex: BC1B	Char [받]
ID: 48156	Hex: BC1C	Char [발]
ID: 48157	Hex: BC1D	Char [밝]
ID: 48158	Hex: BC1E	Char [밞]
ID: 48159	Hex: BC1F	Char [밟]
ID: 48160	Hex: BC20	Char [밠]
ID: 48161	Hex: BC21	Char [밡]
ID: 48162	Hex: BC22	Char [밢]
ID: 48163	Hex: BC23	Char [밣]
ID: 48164	Hex: BC24	Char [밤]
ID: 48165	Hex: BC25	Char [밥]
ID: 48166	Hex: BC26	Char [밦]
ID: 48167	Hex: BC27	Char [밧]
ID: 48168	Hex: BC28	Char [밨]
ID: 48169	Hex: BC29	Char [방]
ID: 48170	Hex: BC2A	Char [밪]
ID: 48171	Hex: BC2B	Char [밫]
ID: 48172	Hex: BC2C	Char [밬]
ID: 48173	Hex: BC2D	Char [밭]
ID: 48174	Hex: BC2E	Char [밮]
ID: 48175	Hex: BC2F	Char [밯]
ID: 48176	Hex: BC30	Char [배]
ID: 48177	Hex: BC31	Char [백]
ID: 48178	Hex: BC32	Char [밲]
ID: 48179	Hex: BC33	Char [밳]
ID: 48180	Hex: BC34	Char [밴]
ID: 48181	Hex: BC35	Char [밵]
ID: 48182	Hex: BC36	Char [밶]
ID: 48183	Hex: BC37	Char [밷]
ID: 48184	Hex: BC38	Char [밸]
ID: 48185	Hex: BC39	Char [밹]
ID: 48186	Hex: BC3A	Char [밺]
ID: 48187	Hex: BC3B	Char [밻]
ID: 48188	Hex: BC3C	Char [밼]
ID: 48189	Hex: BC3D	Char [밽]
ID: 48190	Hex: BC3E	Char [밾]
ID: 48191	Hex: BC3F	Char [밿]
ID: 48192	Hex: BC40	Char [뱀]
ID: 48193	Hex: BC41	Char [뱁]
ID: 48194	Hex: BC42	Char [뱂]
ID: 48195	Hex: BC43	Char [뱃]
ID: 48196	Hex: BC44	Char [뱄]
ID: 48197	Hex: BC45	Char [뱅]
ID: 48198	Hex: BC46	Char [뱆]
ID: 48199	Hex: BC47	Char [뱇]
ID: 48200	Hex: BC48	Char [뱈]
ID: 48201	Hex: BC49	Char [뱉]
ID: 48202	Hex: BC4A	Char [뱊]
ID: 48203	Hex: BC4B	Char [뱋]
ID: 48204	Hex: BC4C	Char [뱌]
ID: 48205	Hex: BC4D	Char [뱍]
ID: 48206	Hex: BC4E	Char [뱎]
ID: 48207	Hex: BC4F	Char [뱏]
ID: 48208	Hex: BC50	Char [뱐]
ID: 48209	Hex: BC51	Char [뱑]
ID: 48210	Hex: BC52	Char [뱒]
ID: 48211	Hex: BC53	Char [뱓]
ID: 48212	Hex: BC54	Char [뱔]
ID: 48213	Hex: BC55	Char [뱕]
ID: 48214	Hex: BC56	Char [뱖]
ID: 48215	Hex: BC57	Char [뱗]
ID: 48216	Hex: BC58	Char [뱘]
ID: 48217	Hex: BC59	Char [뱙]
ID: 48218	Hex: BC5A	Char [뱚]
ID: 48219	Hex: BC5B	Char [뱛]
ID: 48220	Hex: BC5C	Char [뱜]
ID: 48221	Hex: BC5D	Char [뱝]
ID: 48222	Hex: BC5E	Char [뱞]
ID: 48223	Hex: BC5F	Char [뱟]
ID: 48224	Hex: BC60	Char [뱠]
ID: 48225	Hex: BC61	Char [뱡]
ID: 48226	Hex: BC62	Char [뱢]
ID: 48227	Hex: BC63	Char [뱣]
ID: 48228	Hex: BC64	Char [뱤]
ID: 48229	Hex: BC65	Char [뱥]
ID: 48230	Hex: BC66	Char [뱦]
ID: 48231	Hex: BC67	Char [뱧]
ID: 48232	Hex: BC68	Char [뱨]
ID: 48233	Hex: BC69	Char [뱩]
ID: 48234	Hex: BC6A	Char [뱪]
ID: 48235	Hex: BC6B	Char [뱫]
ID: 48236	Hex: BC6C	Char [뱬]
ID: 48237	Hex: BC6D	Char [뱭]
ID: 48238	Hex: BC6E	Char [뱮]
ID: 48239	Hex: BC6F	Char [뱯]
ID: 48240	Hex: BC70	Char [뱰]
ID: 48241	Hex: BC71	Char [뱱]
ID: 48242	Hex: BC72	Char [뱲]
ID: 48243	Hex: BC73	Char [뱳]
ID: 48244	Hex: BC74	Char [뱴]
ID: 48245	Hex: BC75	Char [뱵]
ID: 48246	Hex: BC76	Char [뱶]
ID: 48247	Hex: BC77	Char [뱷]
ID: 48248	Hex: BC78	Char [뱸]
ID: 48249	Hex: BC79	Char [뱹]
ID: 48250	Hex: BC7A	Char [뱺]
ID: 48251	Hex: BC7B	Char [뱻]
ID: 48252	Hex: BC7C	Char [뱼]
ID: 48253	Hex: BC7D	Char [뱽]
ID: 48254	Hex: BC7E	Char [뱾]
ID: 48255	Hex: BC7F	Char [뱿]
ID: 48256	Hex: BC80	Char [벀]
ID: 48257	Hex: BC81	Char [벁]
ID: 48258	Hex: BC82	Char [벂]
ID: 48259	Hex: BC83	Char [벃]
ID: 48260	Hex: BC84	Char [버]
ID: 48261	Hex: BC85	Char [벅]
ID: 48262	Hex: BC86	Char [벆]
ID: 48263	Hex: BC87	Char [벇]
ID: 48264	Hex: BC88	Char [번]
ID: 48265	Hex: BC89	Char [벉]
ID: 48266	Hex: BC8A	Char [벊]
ID: 48267	Hex: BC8B	Char [벋]
ID: 48268	Hex: BC8C	Char [벌]
ID: 48269	Hex: BC8D	Char [벍]
ID: 48270	Hex: BC8E	Char [벎]
ID: 48271	Hex: BC8F	Char [벏]
ID: 48272	Hex: BC90	Char [벐]
ID: 48273	Hex: BC91	Char [벑]
ID: 48274	Hex: BC92	Char [벒]
ID: 48275	Hex: BC93	Char [벓]
ID: 48276	Hex: BC94	Char [범]
ID: 48277	Hex: BC95	Char [법]
ID: 48278	Hex: BC96	Char [벖]
ID: 48279	Hex: BC97	Char [벗]
ID: 48280	Hex: BC98	Char [벘]
ID: 48281	Hex: BC99	Char [벙]
ID: 48282	Hex: BC9A	Char [벚]
ID: 48283	Hex: BC9B	Char [벛]
ID: 48284	Hex: BC9C	Char [벜]
ID: 48285	Hex: BC9D	Char [벝]
ID: 48286	Hex: BC9E	Char [벞]
ID: 48287	Hex: BC9F	Char [벟]
ID: 48288	Hex: BCA0	Char [베]
ID: 48289	Hex: BCA1	Char [벡]
ID: 48290	Hex: BCA2	Char [벢]
ID: 48291	Hex: BCA3	Char [벣]
ID: 48292	Hex: BCA4	Char [벤]
ID: 48293	Hex: BCA5	Char [벥]
ID: 48294	Hex: BCA6	Char [벦]
ID: 48295	Hex: BCA7	Char [벧]
ID: 48296	Hex: BCA8	Char [벨]
ID: 48297	Hex: BCA9	Char [벩]
ID: 48298	Hex: BCAA	Char [벪]
ID: 48299	Hex: BCAB	Char [벫]
ID: 48300	Hex: BCAC	Char [벬]
ID: 48301	Hex: BCAD	Char [벭]
ID: 48302	Hex: BCAE	Char [벮]
ID: 48303	Hex: BCAF	Char [벯]
ID: 48304	Hex: BCB0	Char [벰]
ID: 48305	Hex: BCB1	Char [벱]
ID: 48306	Hex: BCB2	Char [벲]
ID: 48307	Hex: BCB3	Char [벳]
ID: 48308	Hex: BCB4	Char [벴]
ID: 48309	Hex: BCB5	Char [벵]
ID: 48310	Hex: BCB6	Char [벶]
ID: 48311	Hex: BCB7	Char [벷]
ID: 48312	Hex: BCB8	Char [벸]
ID: 48313	Hex: BCB9	Char [벹]
ID: 48314	Hex: BCBA	Char [벺]
ID: 48315	Hex: BCBB	Char [벻]
ID: 48316	Hex: BCBC	Char [벼]
ID: 48317	Hex: BCBD	Char [벽]
ID: 48318	Hex: BCBE	Char [벾]
ID: 48319	Hex: BCBF	Char [벿]
ID: 48320	Hex: BCC0	Char [변]
ID: 48321	Hex: BCC1	Char [볁]
ID: 48322	Hex: BCC2	Char [볂]
ID: 48323	Hex: BCC3	Char [볃]
ID: 48324	Hex: BCC4	Char [별]
ID: 48325	Hex: BCC5	Char [볅]
ID: 48326	Hex: BCC6	Char [볆]
ID: 48327	Hex: BCC7	Char [볇]
ID: 48328	Hex: BCC8	Char [볈]
ID: 48329	Hex: BCC9	Char [볉]
ID: 48330	Hex: BCCA	Char [볊]
ID: 48331	Hex: BCCB	Char [볋]
ID: 48332	Hex: BCCC	Char [볌]
ID: 48333	Hex: BCCD	Char [볍]
ID: 48334	Hex: BCCE	Char [볎]
ID: 48335	Hex: BCCF	Char [볏]
ID: 48336	Hex: BCD0	Char [볐]
ID: 48337	Hex: BCD1	Char [병]
ID: 48338	Hex: BCD2	Char [볒]
ID: 48339	Hex: BCD3	Char [볓]
ID: 48340	Hex: BCD4	Char [볔]
ID: 48341	Hex: BCD5	Char [볕]
ID: 48342	Hex: BCD6	Char [볖]
ID: 48343	Hex: BCD7	Char [볗]
ID: 48344	Hex: BCD8	Char [볘]
ID: 48345	Hex: BCD9	Char [볙]
ID: 48346	Hex: BCDA	Char [볚]
ID: 48347	Hex: BCDB	Char [볛]
ID: 48348	Hex: BCDC	Char [볜]
ID: 48349	Hex: BCDD	Char [볝]
ID: 48350	Hex: BCDE	Char [볞]
ID: 48351	Hex: BCDF	Char [볟]
ID: 48352	Hex: BCE0	Char [볠]
ID: 48353	Hex: BCE1	Char [볡]
ID: 48354	Hex: BCE2	Char [볢]
ID: 48355	Hex: BCE3	Char [볣]
ID: 48356	Hex: BCE4	Char [볤]
ID: 48357	Hex: BCE5	Char [볥]
ID: 48358	Hex: BCE6	Char [볦]
ID: 48359	Hex: BCE7	Char [볧]
ID: 48360	Hex: BCE8	Char [볨]
ID: 48361	Hex: BCE9	Char [볩]
ID: 48362	Hex: BCEA	Char [볪]
ID: 48363	Hex: BCEB	Char [볫]
ID: 48364	Hex: BCEC	Char [볬]
ID: 48365	Hex: BCED	Char [볭]
ID: 48366	Hex: BCEE	Char [볮]
ID: 48367	Hex: BCEF	Char [볯]
ID: 48368	Hex: BCF0	Char [볰]
ID: 48369	Hex: BCF1	Char [볱]
ID: 48370	Hex: BCF2	Char [볲]
ID: 48371	Hex: BCF3	Char [볳]
ID: 48372	Hex: BCF4	Char [보]
ID: 48373	Hex: BCF5	Char [복]
ID: 48374	Hex: BCF6	Char [볶]
ID: 48375	Hex: BCF7	Char [볷]
ID: 48376	Hex: BCF8	Char [본]
ID: 48377	Hex: BCF9	Char [볹]
ID: 48378	Hex: BCFA	Char [볺]
ID: 48379	Hex: BCFB	Char [볻]
ID: 48380	Hex: BCFC	Char [볼]
ID: 48381	Hex: BCFD	Char [볽]
ID: 48382	Hex: BCFE	Char [볾]
ID: 48383	Hex: BCFF	Char [볿]
ID: 48384	Hex: BD00	Char [봀]
ID: 48385	Hex: BD01	Char [봁]
ID: 48386	Hex: BD02	Char [봂]
ID: 48387	Hex: BD03	Char [봃]
ID: 48388	Hex: BD04	Char [봄]
ID: 48389	Hex: BD05	Char [봅]
ID: 48390	Hex: BD06	Char [봆]
ID: 48391	Hex: BD07	Char [봇]
ID: 48392	Hex: BD08	Char [봈]
ID: 48393	Hex: BD09	Char [봉]
ID: 48394	Hex: BD0A	Char [봊]
ID: 48395	Hex: BD0B	Char [봋]
ID: 48396	Hex: BD0C	Char [봌]
ID: 48397	Hex: BD0D	Char [봍]
ID: 48398	Hex: BD0E	Char [봎]
ID: 48399	Hex: BD0F	Char [봏]
ID: 48400	Hex: BD10	Char [봐]
ID: 48401	Hex: BD11	Char [봑]
ID: 48402	Hex: BD12	Char [봒]
ID: 48403	Hex: BD13	Char [봓]
ID: 48404	Hex: BD14	Char [봔]
ID: 48405	Hex: BD15	Char [봕]
ID: 48406	Hex: BD16	Char [봖]
ID: 48407	Hex: BD17	Char [봗]
ID: 48408	Hex: BD18	Char [봘]
ID: 48409	Hex: BD19	Char [봙]
ID: 48410	Hex: BD1A	Char [봚]
ID: 48411	Hex: BD1B	Char [봛]
ID: 48412	Hex: BD1C	Char [봜]
ID: 48413	Hex: BD1D	Char [봝]
ID: 48414	Hex: BD1E	Char [봞]
ID: 48415	Hex: BD1F	Char [봟]
ID: 48416	Hex: BD20	Char [봠]
ID: 48417	Hex: BD21	Char [봡]
ID: 48418	Hex: BD22	Char [봢]
ID: 48419	Hex: BD23	Char [봣]
ID: 48420	Hex: BD24	Char [봤]
ID: 48421	Hex: BD25	Char [봥]
ID: 48422	Hex: BD26	Char [봦]
ID: 48423	Hex: BD27	Char [봧]
ID: 48424	Hex: BD28	Char [봨]
ID: 48425	Hex: BD29	Char [봩]
ID: 48426	Hex: BD2A	Char [봪]
ID: 48427	Hex: BD2B	Char [봫]
ID: 48428	Hex: BD2C	Char [봬]
ID: 48429	Hex: BD2D	Char [봭]
ID: 48430	Hex: BD2E	Char [봮]
ID: 48431	Hex: BD2F	Char [봯]
ID: 48432	Hex: BD30	Char [봰]
ID: 48433	Hex: BD31	Char [봱]
ID: 48434	Hex: BD32	Char [봲]
ID: 48435	Hex: BD33	Char [봳]
ID: 48436	Hex: BD34	Char [봴]
ID: 48437	Hex: BD35	Char [봵]
ID: 48438	Hex: BD36	Char [봶]
ID: 48439	Hex: BD37	Char [봷]
ID: 48440	Hex: BD38	Char [봸]
ID: 48441	Hex: BD39	Char [봹]
ID: 48442	Hex: BD3A	Char [봺]
ID: 48443	Hex: BD3B	Char [봻]
ID: 48444	Hex: BD3C	Char [봼]
ID: 48445	Hex: BD3D	Char [봽]
ID: 48446	Hex: BD3E	Char [봾]
ID: 48447	Hex: BD3F	Char [봿]
ID: 48448	Hex: BD40	Char [뵀]
ID: 48449	Hex: BD41	Char [뵁]
ID: 48450	Hex: BD42	Char [뵂]
ID: 48451	Hex: BD43	Char [뵃]
ID: 48452	Hex: BD44	Char [뵄]
ID: 48453	Hex: BD45	Char [뵅]
ID: 48454	Hex: BD46	Char [뵆]
ID: 48455	Hex: BD47	Char [뵇]
ID: 48456	Hex: BD48	Char [뵈]
ID: 48457	Hex: BD49	Char [뵉]
ID: 48458	Hex: BD4A	Char [뵊]
ID: 48459	Hex: BD4B	Char [뵋]
ID: 48460	Hex: BD4C	Char [뵌]
ID: 48461	Hex: BD4D	Char [뵍]
ID: 48462	Hex: BD4E	Char [뵎]
ID: 48463	Hex: BD4F	Char [뵏]
ID: 48464	Hex: BD50	Char [뵐]
ID: 48465	Hex: BD51	Char [뵑]
ID: 48466	Hex: BD52	Char [뵒]
ID: 48467	Hex: BD53	Char [뵓]
ID: 48468	Hex: BD54	Char [뵔]
ID: 48469	Hex: BD55	Char [뵕]
ID: 48470	Hex: BD56	Char [뵖]
ID: 48471	Hex: BD57	Char [뵗]
ID: 48472	Hex: BD58	Char [뵘]
ID: 48473	Hex: BD59	Char [뵙]
ID: 48474	Hex: BD5A	Char [뵚]
ID: 48475	Hex: BD5B	Char [뵛]
ID: 48476	Hex: BD5C	Char [뵜]
ID: 48477	Hex: BD5D	Char [뵝]
ID: 48478	Hex: BD5E	Char [뵞]
ID: 48479	Hex: BD5F	Char [뵟]
ID: 48480	Hex: BD60	Char [뵠]
ID: 48481	Hex: BD61	Char [뵡]
ID: 48482	Hex: BD62	Char [뵢]
ID: 48483	Hex: BD63	Char [뵣]
ID: 48484	Hex: BD64	Char [뵤]
ID: 48485	Hex: BD65	Char [뵥]
ID: 48486	Hex: BD66	Char [뵦]
ID: 48487	Hex: BD67	Char [뵧]
ID: 48488	Hex: BD68	Char [뵨]
ID: 48489	Hex: BD69	Char [뵩]
ID: 48490	Hex: BD6A	Char [뵪]
ID: 48491	Hex: BD6B	Char [뵫]
ID: 48492	Hex: BD6C	Char [뵬]
ID: 48493	Hex: BD6D	Char [뵭]
ID: 48494	Hex: BD6E	Char [뵮]
ID: 48495	Hex: BD6F	Char [뵯]
ID: 48496	Hex: BD70	Char [뵰]
ID: 48497	Hex: BD71	Char [뵱]
ID: 48498	Hex: BD72	Char [뵲]
ID: 48499	Hex: BD73	Char [뵳]
ID: 48500	Hex: BD74	Char [뵴]
ID: 48501	Hex: BD75	Char [뵵]
ID: 48502	Hex: BD76	Char [뵶]
ID: 48503	Hex: BD77	Char [뵷]
ID: 48504	Hex: BD78	Char [뵸]
ID: 48505	Hex: BD79	Char [뵹]
ID: 48506	Hex: BD7A	Char [뵺]
ID: 48507	Hex: BD7B	Char [뵻]
ID: 48508	Hex: BD7C	Char [뵼]
ID: 48509	Hex: BD7D	Char [뵽]
ID: 48510	Hex: BD7E	Char [뵾]
ID: 48511	Hex: BD7F	Char [뵿]
ID: 48512	Hex: BD80	Char [부]
ID: 48513	Hex: BD81	Char [북]
ID: 48514	Hex: BD82	Char [붂]
ID: 48515	Hex: BD83	Char [붃]
ID: 48516	Hex: BD84	Char [분]
ID: 48517	Hex: BD85	Char [붅]
ID: 48518	Hex: BD86	Char [붆]
ID: 48519	Hex: BD87	Char [붇]
ID: 48520	Hex: BD88	Char [불]
ID: 48521	Hex: BD89	Char [붉]
ID: 48522	Hex: BD8A	Char [붊]
ID: 48523	Hex: BD8B	Char [붋]
ID: 48524	Hex: BD8C	Char [붌]
ID: 48525	Hex: BD8D	Char [붍]
ID: 48526	Hex: BD8E	Char [붎]
ID: 48527	Hex: BD8F	Char [붏]
ID: 48528	Hex: BD90	Char [붐]
ID: 48529	Hex: BD91	Char [붑]
ID: 48530	Hex: BD92	Char [붒]
ID: 48531	Hex: BD93	Char [붓]
ID: 48532	Hex: BD94	Char [붔]
ID: 48533	Hex: BD95	Char [붕]
ID: 48534	Hex: BD96	Char [붖]
ID: 48535	Hex: BD97	Char [붗]
ID: 48536	Hex: BD98	Char [붘]
ID: 48537	Hex: BD99	Char [붙]
ID: 48538	Hex: BD9A	Char [붚]
ID: 48539	Hex: BD9B	Char [붛]
ID: 48540	Hex: BD9C	Char [붜]
ID: 48541	Hex: BD9D	Char [붝]
ID: 48542	Hex: BD9E	Char [붞]
ID: 48543	Hex: BD9F	Char [붟]
ID: 48544	Hex: BDA0	Char [붠]
ID: 48545	Hex: BDA1	Char [붡]
ID: 48546	Hex: BDA2	Char [붢]
ID: 48547	Hex: BDA3	Char [붣]
ID: 48548	Hex: BDA4	Char [붤]
ID: 48549	Hex: BDA5	Char [붥]
ID: 48550	Hex: BDA6	Char [붦]
ID: 48551	Hex: BDA7	Char [붧]
ID: 48552	Hex: BDA8	Char [붨]
ID: 48553	Hex: BDA9	Char [붩]
ID: 48554	Hex: BDAA	Char [붪]
ID: 48555	Hex: BDAB	Char [붫]
ID: 48556	Hex: BDAC	Char [붬]
ID: 48557	Hex: BDAD	Char [붭]
ID: 48558	Hex: BDAE	Char [붮]
ID: 48559	Hex: BDAF	Char [붯]
ID: 48560	Hex: BDB0	Char [붰]
ID: 48561	Hex: BDB1	Char [붱]
ID: 48562	Hex: BDB2	Char [붲]
ID: 48563	Hex: BDB3	Char [붳]
ID: 48564	Hex: BDB4	Char [붴]
ID: 48565	Hex: BDB5	Char [붵]
ID: 48566	Hex: BDB6	Char [붶]
ID: 48567	Hex: BDB7	Char [붷]
ID: 48568	Hex: BDB8	Char [붸]
ID: 48569	Hex: BDB9	Char [붹]
ID: 48570	Hex: BDBA	Char [붺]
ID: 48571	Hex: BDBB	Char [붻]
ID: 48572	Hex: BDBC	Char [붼]
ID: 48573	Hex: BDBD	Char [붽]
ID: 48574	Hex: BDBE	Char [붾]
ID: 48575	Hex: BDBF	Char [붿]
ID: 48576	Hex: BDC0	Char [뷀]
ID: 48577	Hex: BDC1	Char [뷁]
ID: 48578	Hex: BDC2	Char [뷂]
ID: 48579	Hex: BDC3	Char [뷃]
ID: 48580	Hex: BDC4	Char [뷄]
ID: 48581	Hex: BDC5	Char [뷅]
ID: 48582	Hex: BDC6	Char [뷆]
ID: 48583	Hex: BDC7	Char [뷇]
ID: 48584	Hex: BDC8	Char [뷈]
ID: 48585	Hex: BDC9	Char [뷉]
ID: 48586	Hex: BDCA	Char [뷊]
ID: 48587	Hex: BDCB	Char [뷋]
ID: 48588	Hex: BDCC	Char [뷌]
ID: 48589	Hex: BDCD	Char [뷍]
ID: 48590	Hex: BDCE	Char [뷎]
ID: 48591	Hex: BDCF	Char [뷏]
ID: 48592	Hex: BDD0	Char [뷐]
ID: 48593	Hex: BDD1	Char [뷑]
ID: 48594	Hex: BDD2	Char [뷒]
ID: 48595	Hex: BDD3	Char [뷓]
ID: 48596	Hex: BDD4	Char [뷔]
ID: 48597	Hex: BDD5	Char [뷕]
ID: 48598	Hex: BDD6	Char [뷖]
ID: 48599	Hex: BDD7	Char [뷗]
ID: 48600	Hex: BDD8	Char [뷘]
ID: 48601	Hex: BDD9	Char [뷙]
ID: 48602	Hex: BDDA	Char [뷚]
ID: 48603	Hex: BDDB	Char [뷛]
ID: 48604	Hex: BDDC	Char [뷜]
ID: 48605	Hex: BDDD	Char [뷝]
ID: 48606	Hex: BDDE	Char [뷞]
ID: 48607	Hex: BDDF	Char [뷟]
ID: 48608	Hex: BDE0	Char [뷠]
ID: 48609	Hex: BDE1	Char [뷡]
ID: 48610	Hex: BDE2	Char [뷢]
ID: 48611	Hex: BDE3	Char [뷣]
ID: 48612	Hex: BDE4	Char [뷤]
ID: 48613	Hex: BDE5	Char [뷥]
ID: 48614	Hex: BDE6	Char [뷦]
ID: 48615	Hex: BDE7	Char [뷧]
ID: 48616	Hex: BDE8	Char [뷨]
ID: 48617	Hex: BDE9	Char [뷩]
ID: 48618	Hex: BDEA	Char [뷪]
ID: 48619	Hex: BDEB	Char [뷫]
ID: 48620	Hex: BDEC	Char [뷬]
ID: 48621	Hex: BDED	Char [뷭]
ID: 48622	Hex: BDEE	Char [뷮]
ID: 48623	Hex: BDEF	Char [뷯]
ID: 48624	Hex: BDF0	Char [뷰]
ID: 48625	Hex: BDF1	Char [뷱]
ID: 48626	Hex: BDF2	Char [뷲]
